total_consumption,sun_radiation_north,adjusted_radiation,heater-2_lag_1,mean_room_temperature,is_weekend,hvac_temp_interaction,wind_x,wind_speed,temp_diff,sun_radiation_west,time,total_hvac_consump,hvac-1,hvac_heater_interaction,sun_radiation_perpendicular,total_consumption_lag_1,hvac-2_lag_1,heater-1,outside_temperature,clouds,hvac-1_lag_1,wind_y,wind_temp_interaction,solar_temp_interaction,wind_direction_radians,hvac-2,heater-2,dominant_radiation,total_solar_radiation,month,sun_radiation_south,day_of_week,temp_diff_lag_1,sun_radiation_east,heater-1_lag_1,wind_direction,heater_temp_interaction,hour_sin,hour_cos,hour_sin,hour_cos
94.90833346048991,74.29032258064517,-115309.45161290323,21.875,21.27400373583626,False,848.4781728629831,-6.076263836085324,6.17,-7.33400373583626,79.74193548387096,12,39.883332888285324,20.34999942779541,2194.580414999326,730.0322580645161,95.21666733423869,19.67500066757202,33.02500057220459,13.94,100.0,20.26666641235352,-1.071409256204961,131.26060305010972,24778.724286769026,3.3161255787892263,19.53333346048991,22.0,795.2258064516129,1164.741935483871,11,795.2258064516129,2,-7.5578603326633385,215.48387096774192,33.40000025431315,190.0,1170.6020677374727,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
97.43333307902019,76.29032258064517,-43760.51612903226,22.0,21.5031585020831,False,863.7101998336713,-6.17,6.17,-7.3231585020831,152.61290322580646,13,40.16666666666667,20.5,2300.2111008962,736.2258064516129,94.90833346048991,19.53333346048991,35.26666641235352,14.18,40.0,20.34999942779541,7.55607075073917e-16,132.67448795785273,24127.931139885757,3.141592653589793,19.666666666666668,22.0,809.4193548387096,1122.0645161290322,11,809.4193548387096,2,-7.33400373583626,83.74193548387096,33.02500057220459,180.0,1231.4142047507564,-0.25881904510252035,-0.9659258262890684,-0.25881904510252035,-0.9659258262890684
97.86666679382324,70.74193548387096,-119825.12903225808,22.0,21.600531389841468,False,863.3012488672624,-6.17,6.17,-6.6105313898414675,329.48387096774195,14,39.96666717529297,20.600000381469727,2314.0700142033893,704.9032258064516,97.43333307902019,19.666666666666668,35.79999923706055,14.99,100.0,20.5,7.55607075073917e-16,133.27527867532186,26144.307686394895,3.141592653589793,19.36666679382324,22.100000381469727,737.8387096774194,1210.3548387096776,11,737.8387096774194,2,-7.3231585020831,72.29032258064517,35.26666641235352,180.0,1250.6707592318721,-0.5000000000000001,-0.8660254037844386,-0.5000000000000001,-0.8660254037844386
94.13333384195964,58.74193548387097,-113058.0,22.100000381469727,21.529903223642737,False,819.5716548553378,-4.559659896446523,4.63,-7.3499032236427375,439.9354838709677,15,38.06666692097982,18.166666666666668,2134.2711350504555,623.2258064516129,97.86666679382324,19.36666679382324,34.20000076293945,14.18,100.0,20.600000381469727,0.8039910625978871,99.68345192546587,24587.149481400007,2.9670597283903604,19.900000254313152,21.866666158040363,584.0322580645161,1142.0,11,584.0322580645161,2,-6.6105313898414675,59.29032258064516,35.79999923706055,170.0,1207.109912880907,-0.7071067811865475,-0.7071067811865477,-0.7071067811865475,-0.7071067811865477
94.35000133514404,41.193548387096776,-83830.64516129033,21.866666158040363,21.31789791625033,False,812.5672183952298,-5.0619118504827485,5.14,-7.947897916250332,412.9677419354839,16,38.116667111714676,18.550000190734863,2143.4272811762494,449.9354838709677,94.13333384195964,19.900000254313152,34.33333396911621,13.37,100.0,18.166666666666668,0.8925516332080216,109.57399528952669,18051.44581617972,2.9670597283903604,19.566666920979817,21.900000254313152,412.9677419354839,846.7741935483872,11,351.8709677419355,2,-7.3499032236427375,40.74193548387097,34.20000076293945,170.0,1198.7764784654532,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
95.26666768391928,14.451612903225804,-28882.451612903227,21.900000254313152,21.135876160180697,False,794.7089651233193,-5.574011882049097,5.66,-7.425876160180696,174.3225806451613,17,37.60000101725261,17.96666717529297,2168.266725328234,159.4193548387097,94.35000133514404,19.566666920979817,36.09999974568685,13.71,100.0,18.550000190734863,0.9828486855948254,119.62905906662274,6166.221419118523,2.9670597283903604,19.63333384195964,21.566666920979817,174.3225806451613,291.741935483871,11,88.96774193548387,2,-7.947897916250332,14.0,34.33333396911621,170.0,1218.835525237087,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063
94.0,0.0,-0.0,21.566666920979817,21.01499373266388,False,814.856363946728,-5.14,5.14,-7.884993732663878,0.0,18,38.774999141693115,18.799999237060547,2141.3493608808512,0.0,95.26666768391928,19.63333384195964,33.70000076293945,13.13,75.0,17.96666717529297,6.294684547617395e-16,108.01706778589232,0.0,3.141592653589793,19.97499990463257,21.52500009536743,0.0,0.0,11,0.0,2,-7.425876160180696,0.0,36.09999974568685,180.0,1160.5530469236764,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
92.70000076293945,0.0,-0.0,21.52500009536743,20.84385010016972,False,817.0789265770857,-6.17,6.17,-7.71385010016972,0.0,19,39.20000012715658,19.13333320617676,2097.200031725566,0.0,94.0,19.97499990463257,32.03333409627279,13.13,100.0,18.799999237060547,7.55607075073917e-16,128.60655511804717,0.0,3.141592653589793,20.066666920979817,21.46666653951009,0.0,0.0,11,0.0,2,-7.884993732663878,0.0,33.70000076293945,180.0,1115.1459936112433,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203
91.88333288828532,0.0,-0.0,21.46666653951009,20.716045756117847,False,817.2480011275769,-6.5883638676516725,6.69,-8.386045756117847,0.0,20,39.44999980926514,19.34999942779541,2068.494979966482,0.0,92.70000076293945,20.066666920979817,31.0,12.33,75.0,19.13333320617676,-1.161706308591765,138.5903461084284,0.0,3.3161255787892263,20.100000381469727,21.433333079020183,0.0,0.0,11,0.0,2,-7.71385010016972,0.0,32.03333409627279,190.0,1086.2113272107497,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
91.04166587193808,0.0,-0.0,21.433333079020183,20.60927595487205,False,812.6924432459114,-6.5883638676516725,6.69,-9.08927595487205,0.0,21,39.43333307902019,19.333332697550457,2035.0885766760514,0.0,91.88333288828532,20.100000381469727,30.27500009536743,11.52,75.0,19.34999942779541,-1.161706308591765,137.87605613809401,0.0,3.3161255787892263,20.100000381469727,21.333332697550457,0.0,0.0,11,0.0,2,-8.386045756117847,0.0,31.0,190.0,1063.6103721001175,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474
90.59999974568686,0.0,-0.0,21.333332697550457,20.48514781222121,False,809.8461794479665,-6.076263836085324,6.17,-9.195147812221212,0.0,22,39.533333460489914,19.399999618530277,2018.8355469682485,0.0,91.04166587193808,20.100000381469727,29.733333587646484,11.29,75.0,19.333332697550457,-1.071409256204961,126.39336200140487,0.0,3.3161255787892263,20.13333384195964,21.333332697550457,0.0,0.0,11,0.0,2,-9.08927595487205,0.0,30.27500009536743,190.0,1046.1082071296328,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
90.10833183924358,0.0,-0.0,21.333332697550457,20.4011675438146,False,804.4860349561374,-5.66,5.66,-9.9311675438146,0.0,23,39.43333307902019,19.333332697550457,1998.284104890824,0.0,90.59999974568686,20.13333384195964,29.37499952316284,10.47,17.0,19.399999618530277,6.931500883174019e-16,115.47060829799065,0.0,3.141592653589793,20.100000381469727,21.299999237060547,0.0,0.0,11,0.0,2,-9.195147812221212,0.0,29.733333587646484,180.0,1033.8291399899147,-0.2588190451025207,0.9659258262890683,-0.2588190451025207,0.9659258262890683
90.06666755676271,0.0,-0.0,21.299999237060547,20.29795701683209,False,804.4757067578535,-4.63,4.63,-10.05795701683209,0.0,0,39.63333384195964,19.5,1998.8411518817484,0.0,90.10833183924358,20.100000381469727,29.166667302449543,10.24,55.0,19.333332697550457,5.670114680052245e-16,93.97954098793258,0.0,3.141592653589793,20.13333384195964,21.26666641235352,0.0,0.0,11,0.0,3,-9.9311675438146,0.0,29.37499952316284,180.0,1023.6936399586212,0.0,1.0,0.0,1.0
89.88333431879678,0.0,-0.0,21.26666641235352,20.20834045444338,False,801.2607105819852,-4.057407942410297,4.12,-10.20834045444338,0.0,1,39.65000057220459,19.5,1991.751711796125,0.0,90.06666755676271,20.13333384195964,29.03333346048991,10.0,100.0,19.5,0.7154304919877528,83.25836267230673,0.0,2.9670597283903604,20.15000057220459,21.20000028610229,0.0,0.0,11,0.0,3,-10.05795701683209,0.0,29.166667302449543,170.0,1015.132310512815,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683
92.30000003178914,0.0,-0.0,21.20000028610229,20.116278693804176,False,796.6046439483968,-4.451370575452015,5.14,-10.336278693804177,0.0,2,39.60000038146973,19.5,2086.920006256103,0.0,89.88333431879678,20.15000057220459,30.49999952316284,9.78,100.0,19.5,2.5699999999999994,103.39767248615345,0.0,2.6179938779914944,20.100000381469727,22.20000012715657,0.0,0.0,11,0.0,3,-10.20834045444338,0.0,29.03333346048991,150.0,1060.1278801292078,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
97.0333340962728,0.0,-0.0,22.20000012715657,20.05027319038213,False,794.6591709769081,-3.5467857716408675,4.63,-10.280273190382129,0.0,3,39.63333384195964,19.5,2274.9533726077616,0.0,92.30000003178914,20.100000381469727,33.0,9.77,100.0,19.5,2.9761066328486776,92.83276487146925,0.0,2.443460952792061,20.13333384195964,24.400000254313152,0.0,0.0,11,0.0,3,-10.336278693804177,0.0,30.49999952316284,140.0,1150.8856862269824,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
96.55000146230061,0.0,-0.0,24.400000254313152,20.005032376525225,False,792.5327082198742,-3.937468437631546,5.14,-10.235032376525226,0.0,4,39.616667111714676,19.550000190734863,2255.5089545271135,0.0,97.0333340962728,20.13333384195964,32.733333587646484,9.77,94.0,19.5,3.3039283137888127,102.82586641533965,0.0,2.443460952792061,20.066666920979817,24.200000762939453,0.0,0.0,11,0.0,3,-10.280273190382129,0.0,33.0,140.0,1138.9531969870075,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
98.09999974568686,0.0,-0.0,24.200000762939453,19.986719667971347,False,792.1403330063691,-4.335811548053415,5.66,-9.976719667971347,0.0,5,39.63333384195964,19.63333384195964,2317.22888838874,0.0,96.55000146230061,20.066666920979817,32.89999961853027,10.01,100.0,19.550000190734863,3.6381778708258135,113.12483332071783,0.0,2.443460952792061,20.0,25.56666628519694,0.0,0.0,11,0.0,3,-10.235032376525226,0.0,32.733333587646484,140.0,1168.5568613387345,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074
90.9333338737488,0.0,-0.0,25.56666628519694,19.94638906536991,False,728.043204056395,-3.638177870825813,5.66,-9.12638906536991,0.0,6,36.500000158945724,17.200000286102295,1986.8166892422573,0.0,98.09999974568686,20.0,28.700000762939453,10.82,99.0,19.63333384195964,4.335811548053416,112.8965621099937,0.0,2.2689280275926285,19.299999872843426,25.73333295186361,0.0,0.0,11,0.0,3,-9.976719667971347,0.0,32.89999961853027,130.0,1085.748452400579,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
97.4666659037272,0.0,-0.0,25.73333295186361,20.203282258707137,False,799.3765269959051,-4.300249108802949,6.69,-9.163282258707138,0.0,7,39.56666628519694,19.46666653951009,2290.909962819417,0.0,90.9333338737488,19.299999872843426,32.89999961853027,11.04,100.0,17.200000286102295,5.124837324465963,135.15995831075077,0.0,2.2689280275926285,20.099999745686848,25.0,0.0,0.0,11,0.0,3,-9.12638906536991,0.0,28.700000762939453,130.0,1169.7700350722027,0.9659258262890683,-0.25881904510252085,0.9659258262890683,-0.25881904510252085
98.62499856948853,9.225806451612904,-13064.58064516129,25.0,20.54997207689456,False,813.7788726872459,-5.515519990456641,7.2,-9.50997207689456,9.225806451612904,8,39.59999895095825,19.799999237060547,2337.38992297411,95.19354838709675,97.4666659037272,20.099999745686848,36.02499961853027,11.04,75.0,19.46666653951009,4.628070789743084,147.9597989536408,3628.064425059481,2.443460952792061,19.799999713897705,23.0,110.29032258064515,176.54838709677418,11,47.80645161290323,3,-9.163282258707138,110.29032258064515,32.89999961853027,140.0,1212.962093999509,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
97.33333206176758,31.741935483870968,-65522.03225806452,23.0,20.8480796432666,False,822.8042072699513,-5.913863100878509,7.72,-9.808079643266602,31.741935483870968,9,39.466666539510086,19.83333333333333,2283.804391920302,351.51612903225805,98.62499856948853,19.799999713897705,34.8999989827474,11.04,100.0,19.799999237060547,4.962320346780085,160.94717484601816,13798.06613035164,2.443460952792061,19.63333320617676,22.96666653951009,344.6774193548387,661.8387096774194,11,253.67741935483872,3,-9.50997207689456,344.6774193548387,36.02499961853027,140.0,1206.4088514982936,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475
98.2333329518636,52.483870967741936,-20156.548387096773,22.96666653951009,21.128847548748,False,840.9281431868578,-8.019395239043902,9.26,-8.228847548747998,53.483870967741936,10,39.8000005086263,20.100000381469727,2325.646660961574,572.0322580645161,97.33333206176758,19.63333320617676,35.86666615804037,12.9,20.0,19.83333333333333,4.629999999999999,195.65312830140647,22414.98094631211,2.6179938779914944,19.70000012715657,22.56666628519694,510.0967741935484,1060.8709677419354,11,510.0967741935484,3,-9.808079643266602,444.8064516129032,34.8999989827474,150.0,1234.6289729584714,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387
96.02500089009602,66.48387096774194,-88859.67741935483,22.56666628519694,21.19559414812314,False,850.6498424495161,-7.577722283113839,8.75,-8.275594148123139,68.06451612903226,11,40.13333320617676,20.299999872843426,2243.1189226076335,680.0322580645161,98.2333329518636,19.70000012715657,34.22500038146973,12.92,75.0,20.100000381469727,4.374999999999999,185.46144879607746,25451.806198834962,2.6179938779914944,19.83333333333333,21.666667302449543,693.1612903225806,1200.8064516129032,11,693.1612903225806,3,-8.228847548747998,373.0967741935484,35.86666615804037,150.0,1184.6571044901223,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682
96.29999987284343,73.48387096774194,-85758.83870967742,21.666667302449543,21.2344471653388,False,852.9169611411086,-8.70155366847751,9.26,-7.0544471653388,78.90322580645162,12,40.16666666666667,20.5,2254.6888837814336,726.3870967741935,96.02500089009602,19.83333333333333,34.233333587646484,14.18,75.0,20.299999872843426,3.1671065271956937,196.63098075103727,24608.6693181278,2.792526803190927,19.666666666666668,21.899999618530277,792.7096774193549,1158.9032258064517,11,792.7096774193549,3,-8.275594148123139,213.80645161290323,34.22500038146973,160.0,1191.9602981809185,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
97.03333282470705,75.48387096774194,-43554.1935483871,21.899999618530277,21.38871963729995,False,854.1228654100787,-8.70155366847751,9.26,-6.1887196372999504,151.3548387096774,13,39.93333307902019,20.399999618530277,2280.193308656481,732.7096774193549,96.29999987284343,19.666666666666668,35.300000508626304,15.2,40.0,20.5,3.1671065271956937,198.05954384139753,23886.370123978202,2.792526803190927,19.53333346048991,21.799999237060547,807.0322580645161,1116.774193548387,11,807.0322580645161,3,-7.0544471653388,82.90322580645162,34.233333587646484,160.0,1221.2958858503946,-0.25881904510252035,-0.9659258262890684,-0.25881904510252035,-0.9659258262890684
97.69166533152263,69.90322580645162,-46927.06451612903,21.799999237060547,21.29614431588026,False,847.9414713867981,-10.13367177849562,10.29,-7.126144315880259,326.80645161290323,14,39.816666285196945,20.25,2304.389523283641,700.8387096774194,97.03333282470705,19.53333346048991,36.07499980926514,14.17,40.0,20.399999618530277,1.7868397481927123,219.13732501040784,25624.757391182244,2.9670597283903604,19.56666628519694,21.799999237060547,735.0645161290322,1203.258064516129,11,735.0645161290322,3,-6.1887196372999504,71.48387096774194,35.300000508626304,170.0,1232.5143319719841,-0.5000000000000001,-0.8660254037844386,-0.5000000000000001,-0.8660254037844386
95.40833330154419,57.903225806451616,-112068.0,21.799999237060547,21.26638803825584,False,837.1867881487565,-7.733670269068027,8.23,-9.34638803825584,435.2258064516129,15,39.3666656812032,19.866666158040363,2206.173593427074,617.7096774193549,97.69166533152263,19.56666628519694,34.36666742960612,11.92,100.0,20.25,-2.814825779570253,175.0223735548456,24073.551259305612,3.490658503988659,19.49999952316284,21.675000190734863,580.3870967741935,1132.0,11,580.3870967741935,3,-7.126144315880259,58.483870967741936,36.07499980926514,200.0,1191.803849925129,-0.7071067811865475,-0.7071067811865477,-0.7071067811865475,-0.7071067811865477
95.63333257039388,40.32258064516129,-15794.51612903226,21.675000190734863,21.115637975815805,False,826.3252699186776,-9.77,9.77,-10.065637975815804,404.61290322580646,16,39.13333193461101,19.799999237060547,2211.033279185824,441.2258064516129,95.40833330154419,19.49999952316284,34.90000025431315,11.05,20.0,19.866666158040363,1.196479922766964e-15,206.2997830237204,17553.225504412043,3.141592653589793,19.333332697550457,21.600000381469727,404.61290322580646,831.2903225806452,11,346.4516129032258,3,-9.34638803825584,39.903225806451616,34.36666742960612,180.0,1193.033559058554,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
93.54166730244954,13.419354838709676,-5147.161290322581,21.600000381469727,20.890888897919737,False,774.0074376525471,-11.83,11.83,-9.620888897919738,161.8709677419355,17,37.05000019073486,17.449999809265137,2093.016277263959,148.03225806451616,95.63333257039388,19.333332697550457,34.92500019073486,11.27,20.0,19.799999237060547,1.4487571633913188e-15,247.13921566239048,5659.409192410644,3.141592653589793,19.600000381469727,21.566666920979817,161.8709677419355,270.90322580645164,11,82.61290322580645,3,-10.065637975815804,13.0,34.90000025431315,180.0,1180.1611412890977,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063
93.43333307902019,0.0,-0.0,21.566666920979817,20.72874817916569,False,810.4940617127685,-9.77,9.77,-10.26874817916569,0.0,18,39.10000038146973,19.36666679382324,2124.4333292007445,0.0,93.54166730244954,19.600000381469727,32.79999923706055,10.46,75.0,17.449999809265137,1.196479922766964e-15,202.5198697104488,0.0,3.141592653589793,19.733333587646484,21.53333346048991,0.0,0.0,11,0.0,3,-9.620888897919738,0.0,34.92500019073486,180.0,1126.261971222353,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
92.6666653951009,0.0,-0.0,21.53333346048991,20.550045552663907,False,815.8367849230963,-8.617067838856821,8.75,-9.280045552663907,0.0,19,39.69999885559082,19.899999618530277,2102.776601003011,0.0,93.43333307902019,19.733333587646484,31.46666653951009,11.27,100.0,19.36666679382324,1.51942155458564,179.8128985858092,0.0,2.9670597283903604,19.799999237060547,21.5,0.0,0.0,11,0.0,3,-10.26874817916569,0.0,32.79999923706055,170.0,1088.4674101596913,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203
91.6583325068156,0.0,-0.0,21.5,20.410102954816647,False,813.0024213904692,-10.13367177849562,10.29,-8.340102954816647,0.0,20,39.83333269755046,20.03333346048991,2064.3624594529474,0.0,92.6666653951009,19.799999237060547,30.425000190734863,12.07,100.0,19.899999618530277,-1.7868397481927143,210.01995940506328,0.0,3.3161255787892263,19.799999237060547,21.399999618530277,0.0,0.0,11,0.0,3,-9.280045552663907,0.0,31.46666653951009,190.0,1057.7535817404546,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
90.89999898274739,0.0,-0.0,21.399999618530277,20.309652264024194,False,808.3241446131279,-9.26,9.26,-8.799652264024195,0.0,21,39.79999923706055,20.0,2033.7799508921305,0.0,91.6583325068156,19.799999237060547,29.733333587646484,11.51,100.0,20.03333346048991,1.134022936010449e-15,188.06737996486405,0.0,3.141592653589793,19.799999237060547,21.366666158040363,0.0,0.0,11,0.0,3,-8.340102954816647,0.0,30.425000190734863,180.0,1037.8232255266246,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474
90.36666488647461,0.0,-0.0,21.366666158040363,20.198755446198167,False,803.2371569316484,-10.13367177849562,10.29,-8.908755446198168,0.0,22,39.76666577657064,19.899999618530277,2012.1932528983234,0.0,90.89999898274739,19.799999237060547,29.26666641235352,11.29,100.0,20.0,-1.7868397481927143,207.84519354137913,0.0,3.3161255787892263,19.866666158040363,21.333332697550457,0.0,0.0,11,0.0,3,-8.799652264024195,0.0,29.733333587646484,190.0,1022.0570075987953,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
89.84999895095825,0.0,-0.0,21.333332697550457,20.135645186516545,False,800.391876961185,-11.605203866705969,12.35,-9.085645186516544,0.0,23,39.749999046325684,19.84999942779541,1991.4749484300614,0.0,90.36666488647461,19.866666158040363,28.84999990463257,11.05,100.0,19.899999618530277,-4.223948770072008,248.6752180534793,0.0,3.490658503988659,19.899999618530277,21.25,0.0,0.0,11,0.0,3,-8.908755446198168,0.0,29.26666641235352,200.0,1008.7958219241941,-0.2588190451025207,0.9659258262890683,-0.2588190451025207,0.9659258262890683
96.59999910990396,0.0,-0.0,21.25,20.04043276140767,False,795.6051576934292,-8.104967807290473,8.23,-11.880432761407668,0.0,0,39.69999885559082,19.833332697550457,2258.9299449793493,0.0,89.84999895095825,19.899999618530277,35.40000025431315,8.16,75.0,19.84999942779541,1.4291245021988361,164.93276162638512,0.0,2.9670597283903604,19.866666158040363,21.5,0.0,0.0,11,0.0,4,-9.085645186516544,0.0,28.84999990463257,170.0,1140.300629220642,0.0,1.0,0.0,1.0
97.5833330154419,0.0,-0.0,21.5,19.976325309421856,False,796.7224322003512,-9.26,9.26,-11.836325309421856,0.0,1,39.883332888285324,19.949999809265137,2301.268312725491,0.0,96.59999910990396,19.866666158040363,36.23333358764648,8.14,100.0,19.833332697550457,1.134022936010449e-15,184.9807723652464,0.0,3.141592653589793,19.933333079020183,21.46666653951009,0.0,0.0,11,0.0,4,-11.880432761407668,0.0,35.40000025431315,180.0,1152.6339728937621,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683
97.88333288828532,0.0,-0.0,21.46666653951009,19.88455666533508,False,789.4168768577334,-8.75,8.75,-10.924556665335079,0.0,2,39.69999885559082,19.799999237060547,2309.8782945124303,0.0,97.5833330154419,19.933333079020183,36.05000019073486,8.96,100.0,19.949999809265137,1.0715659492539341e-15,173.98987082168193,0.0,3.141592653589793,19.899999618530277,22.13333384195964,0.0,0.0,11,0.0,4,-11.836325309421856,0.0,36.23333358764648,180.0,1156.9498025512328,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
99.0166670481364,0.0,-0.0,22.13333384195964,19.852000131914693,False,787.1317976574805,-7.2,7.2,-11.472000131914692,0.0,3,39.64999961853027,19.75,2353.8883409372966,0.0,97.88333288828532,19.899999618530277,34.20000076293945,8.38,100.0,19.799999237060547,8.817456953860943e-16,142.93440094978578,0.0,3.141592653589793,19.899999618530277,25.166666666666668,0.0,0.0,11,0.0,4,-10.924556665335079,0.0,36.05000019073486,180.0,1178.5470896438765,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
96.26666704813638,0.0,-0.0,25.166666666666668,19.83519545015041,False,782.8290445770941,-8.104967807290473,8.23,-10.875195450150411,0.0,4,39.46666653951009,19.566666920979817,2241.7066795179576,0.0,99.0166670481364,19.899999618530277,33.90000025431315,8.96,100.0,19.75,-1.429124502198838,163.2436585547379,0.0,3.3161255787892263,19.899999618530277,22.900000254313152,0.0,0.0,11,0.0,4,-11.472000131914692,0.0,34.20000076293945,190.0,1126.6391116572454,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
95.92499987284342,0.0,-0.0,22.900000254313152,19.81401712244984,False,780.0117973091784,-9.180796905078324,9.77,-10.85401712244984,0.0,5,39.36666615804036,19.5,2226.5130418056906,0.0,96.26666704813638,19.899999618530277,34.125,8.96,100.0,19.566666920979817,-3.3415368002917827,193.58294728633493,0.0,3.490658503988659,19.866666158040363,22.43333371480306,0.0,0.0,11,0.0,4,-10.875195450150411,0.0,33.90000025431315,200.0,1120.6477926423397,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074
95.00833225250244,0.0,-0.0,22.43333371480306,19.79925091449505,False,756.8263485833388,-8.222310431876698,8.75,-10.83925091449505,0.0,6,38.224999109903976,18.799999872843426,2170.5428588332074,0.0,95.92499987284342,19.866666158040363,34.333333333333336,8.96,100.0,19.5,-2.992676254099601,173.2434455018317,0.0,3.490658503988659,19.424999237060547,22.449999809265137,0.0,0.0,11,0.0,4,-10.85401712244984,0.0,34.125,200.0,1124.26746065167,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
96.96666590372722,0.0,-0.0,22.449999809265137,20.15176513675293,False,790.6209239901322,-8.701553668477512,9.26,-10.961765136752929,0.0,7,39.233333587646484,19.0,2265.0710858832463,0.0,95.00833225250244,19.424999237060547,35.29999923706055,9.19,100.0,18.799999872843426,-3.1671065271956915,186.6053451663321,0.0,3.490658503988659,20.233333587646484,22.433333079020183,0.0,0.0,11,0.0,4,-10.83925091449505,0.0,34.333333333333336,200.0,1163.4285533957668,0.9659258262890683,-0.25881904510252085,0.9659258262890683,-0.25881904510252085
97.11666679382323,8.516129032258066,-12059.612903225809,22.433333079020183,20.425551090035388,False,800.6815923404145,-8.701553668477512,9.26,-11.245551090035388,8.516129032258066,8,39.19999949137369,19.20000012715657,2270.333328798081,87.87096774193549,96.96666590372722,20.233333587646484,35.75,9.18,75.0,19.0,-3.1671065271956915,189.1406030937277,3328.705938930929,3.490658503988659,19.99999936421712,22.166667302449543,101.80645161290325,162.9677419354839,11,44.12903225806451,4,-10.961765136752929,101.80645161290325,35.29999923706055,200.0,1182.979846950765,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
94.8666664759318,30.83870967741936,-63733.64516129033,22.166667302449543,20.67364885475473,False,810.4070311631999,-7.733670269068027,8.23,-11.483648854754732,30.83870967741936,9,39.19999980926514,19.199999809265137,2182.1333227157593,341.3225806451613,97.11666679382323,19.99999936421712,33.699999491373696,9.19,100.0,19.20000012715657,-2.814825779570253,170.14413007463145,13309.161619172266,3.490658503988659,20.0,21.96666717529297,334.5483870967742,643.7741935483872,11,247.5483870967742,4,-11.245551090035388,334.5483870967742,35.75,200.0,1150.8331195813466,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475
95.06666564941406,51.67741935483871,-77657.03225806452,21.96666717529297,20.815256455346248,False,816.6518869910275,-7.577722283113838,8.75,-10.805256455346248,52.67741935483871,10,39.2333329518636,19.366666158040363,2190.52773153517,565.6451612903226,94.8666664759318,20.0,34.43333307902018,10.01,75.0,19.199999809265137,-4.375000000000001,182.13349398427965,21843.933000171746,3.6651914291880923,19.86666679382324,21.399999618530277,505.9354838709677,1049.4193548387098,11,505.9354838709677,4,-11.483648854754732,439.1290322580645,33.699999491373696,210.0,1162.185138856182,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387
95.12500015894572,65.6774193548387,-118119.7741935484,21.399999618530277,20.890381890590906,False,837.7043151408701,-7.12738907314593,8.23,-10.630381890590906,67.29032258064517,11,40.10000006357829,20.300000190734863,2206.5025073226298,675.6451612903226,95.06666564941406,19.86666679382324,33.725000858306885,10.26,100.0,19.366666158040363,-4.115000000000001,171.92784295956315,24924.921128622125,3.6651914291880923,19.799999872843426,21.299999237060547,690.2258064516129,1193.1290322580646,11,690.2258064516129,4,-10.805256455346248,369.9354838709677,34.43333307902018,210.0,1149.4932655220266,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682
